Individual,wheel_radius,chassis_length,suspension_frequency,suspension_damping,sensor_limit,speed_max,speed_slope,speed_intercept,wheel_radius-genome,chassis_length-genome,suspension_frequency-genome,suspension_damping-genome,sensor_limit-genome,speed_max-genome,speed_slope-genome,speed_intercept-genome,feasibility,objective,final_distance,final_speed,hit_wall,index_at_rest
76,0.5,1.688122545699284,6.271857355332586,0.7725090740668681,10.317897402812854,6.552257535390295,2.8395077405102858,-14.200606675409714,0.0,0.22937418189976136,0.7531224793332266,0.78751512344478,0.665564100200918,0.6552257535390295,0.2839507740510286,0.14498483311475713,0,1.6417318234370737,-12.350860595703125,6.552257535390295,False,2001
77,0.6308445620228481,1.8107293581758233,8.0,0.7668401071559736,8.534635677678482,7.110294886441288,3.5338741086712666,-14.855113857760838,0.1308445620228481,0.27024311939194107,1.0,0.778066845259956,0.5381882626913201,0.7110294886441288,0.35338741086712666,0.12862215355597909,0,3.7636513047263196,0.7962894439697266,-0.00011416226449334488,False,880
78,0.6444902687915903,1.6239618157776512,7.29759168233199,0.567675877757597,12.595521960154514,6.788008893556614,2.8753440813323876,-14.419498345859736,0.14449026879159035,0.20798727192588376,0.8996559546188557,0.4461264629293282,0.8282515685824653,0.6788008893556614,0.2875344081332388,0.1395125413535066,0,3.8669493117149516,-0.016710281372070312,9.681893482316184e-05,False,760
79,0.6308445620228481,1.8787022341922541,7.1026505795385475,0.8884591827691506,11.257838739218563,5.460613707104192,2.8395077405102858,-14.200606675409714,0.1308445620228481,0.29290074473075134,0.8718072256483639,0.9807653046152508,0.7327027670870402,0.5460613707104192,0.2839507740510286,0.14498483311475713,0,3.8459509684358255,-0.0011768341064453125,0.00010034689764637506,False,970
80,0.6308445620228481,1.8676335816168288,7.409861018026307,0.7941811645538341,9.385400548090026,7.320412755692992,2.8395077405102858,-14.200606675409714,0.1308445620228481,0.2892111938722763,0.9156944311466153,0.8236352742563902,0.5989571820064304,0.7320412755692992,0.2839507740510286,0.14498483311475713,0,3.859699025189179,-0.0011444091796875,-8.921069458800446e-05,False,860
81,0.6446378952963683,2.1400216744479676,7.660393743513799,0.6888343194482152,8.920089218875088,6.6841848651800095,2.8395077405102858,-14.200606675409714,0.14463789529636822,0.3800072248159893,0.9514848205019713,0.6480571990803585,0.5657206584910777,0.668418486518001,0.2839507740510286,0.14498483311475713,0,3.872491843727734,-0.00113677978515625,-0.00010545848820875392,False,730
82,0.6956646602580694,1.7215148037410484,7.1279131563674065,0.81507231519957,11.044026641311465,6.3178668022049065,2.8395077405102858,-14.200606675409714,0.19566466025806933,0.2405049345803495,0.8754161651953438,0.8584538586659499,0.7174304743793903,0.6317866802204907,0.2839507740510286,0.14498483311475713,0,3.8522306946515816,-0.001216888427734375,-9.327264299230364e-05,False,790
83,0.6405283679657321,1.6624738107047117,6.532936187541225,0.7401761397784179,12.425901138244345,6.6806380032083945,2.8395077405102858,-14.200606675409714,0.14052836796573212,0.22082460356823724,0.7904194553630322,0.7336268996306964,0.8161357955888818,0.6680638003208395,0.2839507740510286,0.14498483311475713,0,3.8672014831013977,-0.001735687255859375,-0.00010952043661305311,False,780
84,0.6405283679657321,1.6624738107047117,6.532936187541225,0.7401761397784179,9.908238505052708,6.6806380032083945,2.8395077405102858,-14.200606675409714,0.14052836796573212,0.22082460356823724,0.7904194553630322,0.7336268996306964,0.6363027503609077,0.6680638003208395,0.2839507740510286,0.14498483311475713,0,3.8672014831013977,-0.001735687255859375,-0.00010952043661305311,False,780
85,0.6446378952963683,2.1400216744479676,7.673803901182005,0.6994922438269247,8.920089218875088,6.89758782506115,2.8395077405102858,-14.200606675409714,0.14463789529636822,0.3800072248159893,0.953400557311715,0.6658204063782076,0.5657206584910777,0.689758782506115,0.2839507740510286,0.14498483311475713,0,3.861242173266884,-0.001186370849609375,-0.00010004255700124531,False,820
86,0.6308445620228481,2.0669486568325524,7.409861018026307,0.7941811645538341,9.385400548090026,7.320412755692992,2.8395077405102858,-14.200606675409714,0.1308445620228481,0.3556495522775175,0.9156944311466153,0.8236352742563902,0.5989571820064304,0.7320412755692992,0.2839507740510286,0.14498483311475713,0,3.8659387059061587,-0.00118255615234375,-0.00011629035062199478,False,810
87,0.6308445620228481,1.482690645489646,5.9219725547524815,0.6502841575196403,9.986654458202306,7.158687556663668,2.8395077405102858,-14.200606675409714,0.1308445620228481,0.160896881829882,0.7031389363932117,0.5838069291994004,0.6419038898715933,0.7158687556663668,0.2839507740510286,0.14498483311475713,0,2.6647205272185395,3.2322540283203125,-6.723031524733588,False,2001
88,0.6444902687915903,1.6012495640165825,6.83569789783117,0.567675877757597,12.595521960154514,6.788008893556614,2.8753440813323876,-14.419498345859736,0.14449026879159035,0.20041652133886084,0.8336711282615957,0.4461264629293282,0.8282515685824653,0.6788008893556614,0.2875344081332388,0.1395125413535066,0,3.8657937771173967,-0.015918731689453125,-8.964670765720939e-05,False,770
89,0.6308445620228481,1.7215148037410484,7.1279131563674065,0.7737301172770484,9.385400548090026,6.816904901626486,2.8395077405102858,-8.24200883738917,0.1308445620228481,0.2405049345803495,0.8754161651953438,0.7895501954617473,0.5989571820064304,0.6816904901626486,0.2839507740510286,0.29394977906527076,0,3.6218455139313583,2.097240447998047,8.525535055525779e-05,False,790
90,0.6308445620228481,1.7817192045882273,7.1279131563674065,0.8643063165985323,7.418089854721536,8.756309525263552,3.2852967083097546,-18.954226909620896,0.1308445620228481,0.2605730681960758,0.8754161651953438,0.9405105276642204,0.4584349896229669,0.8756309525263551,0.32852967083097545,0.02614432725947763,0,3.76805486420031,-0.7694797515869141,0.00011313521604350285,False,870
91,0.6308445620228481,1.642026828875014,7.66918721349912,0.7962648507267296,11.03094492925366,6.304142726984661,2.8395077405102858,-14.200606675409714,0.1308445620228481,0.21400894295833794,0.9527410304998742,0.8271080845445492,0.7164960663752615,0.6304142726984661,0.2839507740510286,0.14498483311475713,0,3.857022473904506,-0.00264739990234375,9.899291484494199e-05,False,880
92,0.6308445620228481,1.9142546656764043,8.0,0.7668401071559736,9.919950617051013,7.110294886441288,2.8395077405102858,-14.855113857760838,0.1308445620228481,0.3047515552254681,1.0,0.778066845259956,0.637139329789358,0.7110294886441288,0.2839507740510286,0.12862215355597909,0,3.832579210747458,-0.23165130615234375,-0.00010277043808670783,False,860
93,0.6308445620228481,2.0972268802841296,6.9574237267099805,0.6233774589758825,10.228037153193153,7.158687556663668,2.8395077405102858,-14.200606675409714,0.1308445620228481,0.3657422934280432,0.8510605323871401,0.5389624316264708,0.6591455109423681,0.7158687556663668,0.2839507740510286,0.14498483311475713,0,3.8609530199694087,-0.0011005401611328125,-9.462662579551306e-05,False,850
94,0.6308445620228481,1.6709969656486616,6.705410631720303,0.66696942949744,10.70872851665925,7.158687556663668,2.8395077405102858,-14.200606675409714,0.1308445620228481,0.2236656552162206,0.815058661674329,0.6116157158290666,0.6934806083328036,0.7158687556663668,0.2839507740510286,0.14498483311475713,0,3.867071229798204,-0.0021953582763671875,-9.327264299230364e-05,False,800
95,0.6308445620228481,1.9354566663425665,6.224749831472822,0.7452764652935119,8.721840868877646,9.110946372180049,2.8395077405102858,-14.200606675409714,0.1308445620228481,0.3118188887808555,0.746392833067546,0.742127442155853,0.5515600620626889,0.9110946372180049,0.2839507740510286,0.14498483311475713,0,3.8507606861869528,-0.0027790069580078125,-9.327264299230364e-05,False,930
96,0.6499901880220037,1.7215148037410484,7.1279131563674065,0.81507231519957,11.18094264988332,6.3178668022049065,2.8395077405102858,-14.200606675409714,0.14999018802200367,0.2405049345803495,0.8754161651953438,0.8584538586659499,0.72721018927738,0.6317866802204907,0.2839507740510286,0.14498483311475713,0,3.8634451613429293,-0.002933502197265625,0.00011524070846569145,False,790
97,0.6444902687915903,1.7332679034958731,7.29759168233199,0.5969890952092336,14.106026919849882,6.788008893556614,2.8753440813323876,-19.86705098960523,0.14449026879159035,0.24442263449862436,0.8996559546188557,0.4949818253487226,0.9361447799892773,0.6788008893556614,0.2875344081332388,0.0033237252598692646,0,3.6442843640731972,-1.909353256225586,-0.00010750140705440003,False,760
98,0.6308445620228481,2.3109403633488914,7.657508677078844,0.5173879680794635,12.595521960154514,6.788008893556614,2.8753440813323876,-13.21854221228008,0.1308445620228481,0.43698012111629714,0.9510726681541205,0.36231328013243924,0.8282515685824653,0.6788008893556614,0.2875344081332388,0.16953644469299797,0,3.8175142703721976,0.4021759033203125,0.00011001354565998156,False,820
99,0.6308445620228481,1.7817192045882273,6.117037769453188,0.7941811645538341,7.418089854721536,7.320412755692992,2.8395077405102858,-17.296250920833312,0.1308445620228481,0.2605730681960758,0.7310053956361697,0.8236352742563902,0.4584349896229669,0.7320412755692992,0.2839507740510286,0.06759372697916718,0,2.0693768695408203,-10.804900169372559,3.767472641449313,False,2001
