Individual,wheel_radius,chassis_length,suspension_frequency,suspension_damping,sensor_limit,speed_max,speed_slope,speed_intercept,wheel_radius-genome,chassis_length-genome,suspension_frequency-genome,suspension_damping-genome,sensor_limit-genome,speed_max-genome,speed_slope-genome,speed_intercept-genome,feasibility,objective,final_distance,final_speed,hit_wall,index_at_rest
77,0.6227835606072958,1.772071800004576,5.739326539202931,0.48472968830447793,9.505441370879593,7.117165398488423,3.2663656664590905,-14.219648384290537,0.12278356060729584,0.25735726666819203,0.6770466484575617,0.3078828138407966,0.6075315264913995,0.7117165398488423,0.32663656664590907,0.1445087903927366,0,3.7832827290127526,0.6465873718261719,-7.250781381351601e-05,False,880
78,0.6311038935985847,1.814932210275165,5.585764619966419,0.49593396065230727,10.634920348962876,5.972274187857338,3.2663656664590905,-16.329563245128636,0.1311038935985846,0.27164407009172165,0.6551092314237741,0.32655660108717877,0.688208596354491,0.5972274187857338,0.32663656664590907,0.09176091887178409,0,3.8746848200343615,0.0006656646728515625,-7.119961625434712e-05,False,740
79,0.6614947882434521,2.127366100189792,5.398488845529959,0.30593052780797864,6.868422776779564,6.556482662080786,3.2663656664590905,-16.36170539451888,0.16149478824345212,0.3757887000632639,0.6283555493614228,0.009884213013297782,0.41917305548425454,0.6556482662080786,0.32663656664590907,0.09095736513702804,0,3.8598409600642314,-0.009174346923828125,-5.358267527810767e-05,False,790
80,0.6655546391523246,1.6863865414481658,6.671125517086888,0.5468578501029192,8.373227925321897,5.331365247390335,3.2663656664590905,-13.666728978846201,0.16555463915232457,0.22879551381605526,0.8101607881552697,0.411429750171532,0.5266591375229926,0.5331365247390335,0.32663656664590907,0.15833177552884498,0,3.763927753857224,0.8158016204833984,6.275446191494893e-05,False,790
81,0.6311038935985847,2.0111771829510494,5.01403663419895,0.48959637533801736,8.512160661421968,5.691535425564618,1.411604797551581,-16.329563245128636,0.1311038935985846,0.3370590609836831,0.5734338048855643,0.31599395889669557,0.5365829043872834,0.5691535425564618,0.1411604797551581,0.09176091887178409,0,-4.998487480887134,-70.41685485839844,-4.313756417935547,False,2001
82,0.6311038935985847,2.0326023969469427,6.35148850548557,0.5866514324327169,7.9908090523872515,6.059184158411181,3.2663656664590905,-16.36170539451888,0.1311038935985846,0.3442007989823142,0.76449835792651,0.4777523873878614,0.4993435037419465,0.6059184158411182,0.32663656664590907,0.09095736513702804,0,3.8674318041512006,-0.0092010498046875,-9.09632638048663e-05,False,790
83,0.6311038935985847,1.814932210275165,6.510293460596714,0.47221490299336444,9.944231410530422,6.059184158411181,2.5443208202184264,-16.329563245128636,0.1311038935985846,0.27164407009172165,0.787184780085245,0.28702483832227405,0.6388736721807444,0.6059184158411182,0.25443208202184264,0.09176091887178409,0,2.036440157375734,-9.136356353759766,-6.059184158411181,False,2001
84,0.6748945486431067,1.8656659515277976,6.10512866189972,0.40912774352256226,8.373227925321897,6.059184158411181,3.2663656664590905,-16.329563245128636,0.17489454864310675,0.2885553171759325,0.7293040945571028,0.18187957253760373,0.5266591375229926,0.6059184158411182,0.32663656664590907,0.09176091887178409,0,3.8562450675402244,0.000640869140625,-5.8739420076392435e-05,False,800
85,0.6311038935985847,1.8711661918304459,5.01403663419895,0.42726791984833656,9.886638402500651,6.059184158411181,3.2663656664590905,-16.329563245128636,0.1311038935985846,0.29038873061014864,0.5734338048855643,0.2121131997472276,0.6347598858929037,0.6059184158411182,0.32663656664590907,0.09176091887178409,0,3.8646897673635494,0.00067138671875,-6.496951816359342e-05,False,820
86,0.7763630300675497,1.8957936331301963,6.89054719428601,0.5632390385722645,9.097970315072617,6.469412780388739,3.2663656664590905,-18.34007244618996,0.27636303006754964,0.29859787771006546,0.8415067420408586,0.43873173095377416,0.5784264510766155,0.6469412780388739,0.32663656664590907,0.041498188845250944,0,3.754864054312683,-0.6149101257324219,4.6695126656004504e-05,False,830
87,0.6188215108356969,1.8135892228266572,5.687761193231678,0.45926312741029984,8.9531453235484,5.344288366715178,3.2663656664590905,-16.36170539451888,0.1188215108356969,0.27119640760888575,0.6696801704616683,0.26543854568383307,0.5680818088248857,0.5344288366715177,0.32663656664590907,0.09095736513702804,0,3.8542617918252526,-0.009212493896484375,6.478918839647463e-05,False,920
88,0.7118813523210223,1.7372647388139915,6.10512866189972,0.40912774352256226,8.373227925321897,6.059184158411181,3.2663656664590905,-16.329563245128636,0.21188135232102234,0.24575491293799717,0.7293040945571028,0.18187957253760373,0.5266591375229926,0.6059184158411182,0.32663656664590907,0.09176091887178409,0,3.8445338796299433,0.0003509521484375,-5.7181895556368545e-05,False,820
89,0.6311038935985847,1.6709116866928366,7.149661937117568,0.5866514324327169,7.9908090523872515,6.059184158411181,3.2663656664590905,-16.36170539451888,0.1311038935985846,0.2236372288976122,0.8785231338739382,0.4777523873878614,0.4993435037419465,0.6059184158411182,0.32663656664590907,0.09095736513702804,0,3.8734886929092807,-0.010831832885742188,-7.227296954326334e-05,False,740
90,0.5838726908520098,1.796977832763556,4.682057380178664,0.4416552001969521,7.7729067642504575,5.860322336757519,3.2663656664590905,-16.167933930497135,0.08387269085200977,0.26565927758785196,0.5260081971683807,0.23609200032825345,0.4837790545893184,0.5860322336757519,0.32663656664590907,0.09580165173757164,0,1.8862563308154048,-10.682317733764648,5.860322336757519,False,2001
91,0.6311038935985847,1.814932210275165,6.193060412423622,0.47221490299336444,9.944231410530422,6.059184158411181,3.2663656664590905,-16.329563245128636,0.1311038935985846,0.27164407009172165,0.7418657732033747,0.28702483832227405,0.6388736721807444,0.6059184158411182,0.32663656664590907,0.09176091887178409,0,3.870941765855984,0.000621795654296875,7.209263977614455e-05,False,770
92,0.6373384063144543,1.6907890918726416,6.033422100489848,0.45926312741029984,8.9531453235484,6.423916623382748,3.2663656664590905,-16.36170539451888,0.13733840631445426,0.23026303062421388,0.7190603000699783,0.26543854568383307,0.5680818088248857,0.6423916623382748,0.32663656664590907,0.09095736513702804,0,3.859480174008842,-0.010465621948242188,-6.448534693248575e-05,False,840
93,0.6311038935985847,1.765584400695226,7.843061950649055,0.5632390385722645,9.13076738670072,6.469412780388739,5.094490179994898,-16.36170539451888,0.1311038935985846,0.255194800231742,0.9775802786641508,0.43873173095377416,0.5807690990500515,0.6469412780388739,0.5094490179994897,0.09095736513702804,0,3.644385227192452,1.7882823944091797,-8.857248818472385e-05,False,900
94,0.6254363491979542,1.814932210275165,6.27556686832182,0.4541210729393254,9.183808710657297,6.059184158411181,3.2663656664590905,-16.329563245128636,0.12543634919795424,0.27164407009172165,0.75365240976026,0.25686845489887566,0.5845577650469498,0.6059184158411182,0.32663656664590907,0.09176091887178409,0,3.8748155249769924,-0.0009613037109375,-9.144743503952668e-05,False,750
95,0.799683284314799,2.1179676467675916,5.992936161058869,0.4086158534316858,7.857946116512234,5.890981403272532,3.2663656664590905,-16.36170539451888,0.29968328431479896,0.3726558822558638,0.7132765944369812,0.18102642238614308,0.4898532940365881,0.5890981403272532,0.32663656664590907,0.09095736513702804,0,3.820295087335233,-0.009212493896484375,2.1178501782515013e-05,False,830
96,0.6311038935985847,2.445425244788388,5.01403663419895,0.40345449251418286,8.256000606774883,6.812020771508314,3.2663656664590905,-16.329563245128636,0.1311038935985846,0.4818084149294627,0.5734338048855643,0.17242415419030474,0.5182857576267773,0.6812020771508314,0.32663656664590907,0.09176091887178409,0,3.8559372051945653,-0.0006866455078125,-0.00011636782739188334,False,890
97,0.6254363491979542,1.7593115123718657,6.510293460596714,0.4541210729393254,7.66765798361331,6.059184158411181,3.2663656664590905,-16.329563245128636,0.12543634919795424,0.25310383745728854,0.787184780085245,0.25686845489887566,0.47626128454380784,0.6059184158411182,0.32663656664590907,0.09176091887178409,0,3.8698628575831835,-0.00060272216796875,-6.496951816359342e-05,False,790
98,0.6311038935985847,1.796977832763556,4.308156148257181,0.404142974948872,7.7729067642504575,6.932594113518302,3.2663656664590905,-16.36170539451888,0.1311038935985846,0.26565927758785196,0.4725937354653116,0.1735716249147867,0.4837790545893184,0.6932594113518302,0.32663656664590907,0.09095736513702804,0,3.8586952266008376,-0.0091400146484375,-7.227296954326334e-05,False,860
99,0.6311038935985847,2.185769008191113,5.216272487648502,0.45926312741029984,8.67907553110187,5.995390182315204,3.2663656664590905,-16.329563245128636,0.1311038935985846,0.3952563360637044,0.6023246410926432,0.26543854568383307,0.5485053950787049,0.5995390182315204,0.32663656664590907,0.09176091887178409,0,3.8597069018934276,0.00054168701171875,-7.119961625434712e-05,False,860
